date,area_type,area_name,daily_cases,cum_cases,new_deaths_28days,cum_deaths_28days,new_deaths_60days,cum_deaths_60days,new_first_episode,cum_first_episode,new_reinfections,cum_reinfections,new_virus_test,cum_virus_test,new_pcr_test,cum_pcr_test,new_lfd_test,cum_lfd_test,test_roll_pos_pct,test_roll_people,new_first_dose,cum_first_dose,new_second_dose,cum_second_dose,new_third_dose,cum_third_dose,new_admissions,cum_admissions,hospital_cases,ventilator_beds,trans_rate_min,trans_rate_max,trans_growth_min,trans_growth_max
2020-11-19,nation,England,15797.0,1309523.0,401.0,48564.0,430.0,53277.0,15775.0,1307058.0,22.0,2465.0,307860.0,29227841.0,299116.0,29103562.0,8744.0,124279.0,8.7,1684000.0,,,,,,,1484.0,171678.0,14479.0,1241.0,,,,
2020-11-18,nation,England,18545.0,1293726.0,440.0,48163.0,465.0,52847.0,18512.0,1291283.0,33.0,2443.0,278885.0,28919981.0,270691.0,28804446.0,8194.0,115535.0,9.0,1686213.0,,,,,,,1571.0,170194.0,14490.0,1242.0,,,,
2020-11-17,nation,England,20677.0,1275181.0,367.0,47723.0,399.0,52382.0,20655.0,1272771.0,22.0,2410.0,253550.0,28641096.0,243309.0,28533755.0,10241.0,107341.0,9.4,1692387.0,,,,,,,1491.0,168623.0,14411.0,1228.0,,,,
2020-11-16,nation,England,24136.0,1254504.0,361.0,47356.0,386.0,51983.0,24108.0,1252116.0,28.0,2388.0,222031.0,28387546.0,211707.0,28290446.0,10324.0,97100.0,9.5,1698895.0,,,,,,,1560.0,167132.0,14313.0,1198.0,,,,
2020-11-15,nation,England,14422.0,1230368.0,385.0,46995.0,401.0,51597.0,14409.0,1228008.0,13.0,2360.0,235527.0,28165515.0,229862.0,28078739.0,5665.0,86776.0,9.6,1720615.0,,,,,,,1467.0,165572.0,13886.0,1194.0,,,,
2020-11-14,nation,England,16290.0,1215946.0,365.0,46610.0,393.0,51196.0,16278.0,1213599.0,12.0,2347.0,287700.0,27929988.0,280584.0,27848877.0,7116.0,81111.0,9.8,1739253.0,,,,,,,1388.0,164105.0,13399.0,1162.0,,,,
2020-11-13,nation,England,22008.0,1199656.0,360.0,46245.0,378.0,50803.0,21982.0,1197321.0,26.0,2335.0,328273.0,27642288.0,318227.0,27568293.0,10046.0,73995.0,9.8,1745423.0,,,,,,,1433.0,162717.0,13328.0,1158.0,1.1,1.2,1.0,4.0
2020-11-12,nation,England,22320.0,1177648.0,353.0,45885.0,374.0,50425.0,22289.0,1175339.0,31.0,2309.0,312205.0,27314015.0,301286.0,27250066.0,10919.0,63949.0,9.7,1743622.0,,,,,,,1666.0,161284.0,12967.0,1088.0,,,,
2020-11-11,nation,England,25065.0,1155328.0,313.0,45532.0,333.0,50051.0,25036.0,1153050.0,29.0,2278.0,309652.0,27001810.0,296952.0,26948780.0,12700.0,53030.0,9.7,1739142.0,,,,,,,1711.0,159618.0,12730.0,1081.0,,,,
2020-11-10,nation,England,24836.0,1130263.0,320.0,45219.0,337.0,49718.0,24803.0,1128014.0,33.0,2249.0,261961.0,26692158.0,249433.0,26651828.0,12528.0,40330.0,9.5,1722471.0,,,,,,,1592.0,157907.0,12033.0,1010.0,,,,
2020-11-09,nation,England,28560.0,1105427.0,405.0,44899.0,433.0,49381.0,28518.0,1103211.0,42.0,2216.0,232211.0,26430197.0,223000.0,26402395.0,9211.0,27802.0,9.3,1738951.0,,,,,,,1551.0,156315.0,12259.0,1048.0,,,,
2020-11-08,nation,England,18272.0,1076867.0,345.0,44494.0,360.0,48948.0,18254.0,1074693.0,18.0,2174.0,239592.0,26197986.0,233126.0,26179395.0,6466.0,18591.0,9.1,1769774.0,,,,,,,1488.0,154764.0,11680.0,1017.0,,,,
2020-11-07,nation,England,16888.0,1058595.0,336.0,44149.0,359.0,48588.0,16877.0,1056439.0,11.0,2156.0,291139.0,25958394.0,283769.0,25946269.0,7370.0,12125.0,9.0,1757595.0,,,,,,,1319.0,153276.0,11514.0,1003.0,,,,
2020-11-06,nation,England,21179.0,1041707.0,334.0,43813.0,351.0,48229.0,21145.0,1039562.0,34.0,2145.0,308615.0,25667255.0,304407.0,25662500.0,4208.0,4755.0,9.0,1737813.0,,,,,,,1182.0,151957.0,11181.0,984.0,1.1,1.3,2.0,4.0
2020-11-05,nation,England,21206.0,1020528.0,304.0,43479.0,330.0,47878.0,21168.0,1018417.0,38.0,2111.0,286664.0,25358640.0,286550.0,25358093.0,114.0,547.0,9.1,1711398.0,,,,,,,1346.0,150775.0,10994.0,986.0,,,,
2020-11-04,nation,England,21053.0,999322.0,278.0,43175.0,290.0,47548.0,21021.0,997249.0,32.0,2073.0,253542.0,25071976.0,253384.0,25071543.0,158.0,433.0,9.1,1697069.0,,,,,,,1382.0,149429.0,11037.0,997.0,,,,
2020-11-03,nation,England,22690.0,978269.0,293.0,42897.0,306.0,47258.0,22649.0,976228.0,41.0,2041.0,262885.0,24818434.0,262773.0,24818159.0,112.0,275.0,9.2,1670273.0,,,,,,,1246.0,148047.0,10971.0,954.0,,,,
2020-11-02,nation,England,28394.0,955579.0,291.0,42604.0,301.0,46952.0,28356.0,953579.0,38.0,2000.0,251337.0,24555549.0,251323.0,24555386.0,14.0,163.0,9.2,1635778.0,,,,,,,1331.0,146801.0,10397.0,883.0,,,,
2020-11-01,nation,England,13611.0,927185.0,288.0,42313.0,299.0,46651.0,13591.0,925223.0,20.0,1962.0,236463.0,24304212.0,236462.0,24304063.0,1.0,149.0,9.2,1587276.0,,,,,,,1280.0,145470.0,9623.0,804.0,,,,
2020-10-31,nation,England,14565.0,913574.0,283.0,42025.0,296.0,46352.0,14549.0,911632.0,16.0,1942.0,251725.0,24067749.0,251725.0,24067601.0,0.0,148.0,9.2,1565132.0,,,,,,,1240.0,144190.0,9782.0,816.0,,,,
2020-10-30,nation,England,19899.0,899009.0,282.0,41742.0,296.0,46056.0,19871.0,897083.0,28.0,1926.0,282113.0,23816024.0,282045.0,23815876.0,68.0,148.0,9.2,1544475.0,,,,,,,1109.0,142950.0,9295.0,801.0,1.1,1.3,3.0,5.0
2020-10-29,nation,England,20257.0,879110.0,250.0,41460.0,264.0,45760.0,20227.0,877212.0,30.0,1898.0,301887.0,23533911.0,301879.0,23533831.0,8.0,80.0,9.2,1512837.0,,,,,,,1345.0,141841.0,9127.0,803.0,,,,
2020-10-28,nation,England,20547.0,858853.0,238.0,41210.0,243.0,45496.0,20523.0,856985.0,24.0,1868.0,249938.0,23232024.0,249888.0,23231952.0,50.0,72.0,9.3,1493533.0,,,,,,,1239.0,140496.0,9070.0,788.0,,,,
2020-10-27,nation,England,20762.0,838306.0,220.0,40972.0,228.0,45253.0,20741.0,836462.0,21.0,1844.0,230436.0,22982086.0,230434.0,22982064.0,2.0,22.0,9.2,1513099.0,,,,,,,1190.0,139257.0,8595.0,743.0,,,,
2020-10-26,nation,England,23033.0,817544.0,226.0,40752.0,230.0,45025.0,23008.0,815721.0,25.0,1823.0,225321.0,22751650.0,225316.0,22751630.0,5.0,20.0,9.0,1546519.0,,,,,,,1279.0,138067.0,7856.0,682.0,,,,
2020-10-25,nation,England,13353.0,794511.0,207.0,40526.0,214.0,44795.0,13344.0,792713.0,9.0,1798.0,240550.0,22526329.0,240544.0,22526314.0,6.0,15.0,8.8,1578901.0,,,,,,,1186.0,136788.0,7612.0,663.0,,,,
2020-10-24,nation,England,13713.0,781158.0,171.0,40319.0,185.0,44581.0,13696.0,779369.0,17.0,1789.0,228765.0,22285779.0,228764.0,22285770.0,1.0,9.0,8.7,1579403.0,,,,,,,990.0,135602.0,7176.0,632.0,,,,
2020-10-23,nation,England,18359.0,767445.0,189.0,40148.0,194.0,44396.0,18329.0,765673.0,30.0,1772.0,276099.0,22057014.0,276095.0,22057006.0,4.0,8.0,8.6,1573640.0,,,,,,,997.0,134612.0,6842.0,602.0,1.2,1.4,3.0,5.0
2020-10-22,nation,England,19866.0,749086.0,187.0,39959.0,199.0,44202.0,19849.0,747344.0,17.0,1742.0,279994.0,21780915.0,279990.0,21780911.0,4.0,4.0,8.5,1555785.0,,,,,,,987.0,133615.0,6345.0,564.0,,,,
2020-10-21,nation,England,21762.0,729220.0,191.0,39772.0,200.0,44003.0,21735.0,727495.0,27.0,1725.0,252485.0,21500921.0,252485.0,21500921.0,,,8.3,1534050.0,,,,,,,997.0,132628.0,6271.0,572.0,,,,
2020-10-20,nation,England,21638.0,707458.0,174.0,39581.0,186.0,43803.0,21590.0,705760.0,48.0,1698.0,247922.0,21248436.0,247922.0,21248436.0,,,8.1,1509860.0,,,,,,,925.0,131631.0,6072.0,560.0,,,,
2020-10-19,nation,England,22369.0,685820.0,159.0,39407.0,161.0,43617.0,22342.0,684170.0,27.0,1650.0,244540.0,21000514.0,244540.0,21000514.0,,,7.8,1491987.0,,,,,,,861.0,130706.0,5644.0,529.0,,,,
2020-10-18,nation,England,11982.0,663451.0,121.0,39248.0,125.0,43456.0,11966.0,661828.0,16.0,1623.0,245338.0,20755974.0,245338.0,20755974.0,,,7.4,1480512.0,,,,,,,870.0,129845.0,5202.0,504.0,,,,
2020-10-17,nation,England,12487.0,651469.0,162.0,39127.0,170.0,43331.0,12472.0,649862.0,15.0,1607.0,240276.0,20510636.0,240276.0,20510636.0,,,7.3,1469937.0,,,,,,,785.0,128975.0,5029.0,495.0,,,,
2020-10-16,nation,England,14761.0,638982.0,122.0,38965.0,128.0,43161.0,14730.0,637390.0,31.0,1592.0,284270.0,20270360.0,284270.0,20270360.0,,,7.2,1459752.0,,,,,,,632.0,128190.0,4854.0,482.0,1.2,1.4,4.0,7.0
2020-10-15,nation,England,15428.0,624221.0,124.0,38843.0,131.0,43033.0,15393.0,622660.0,35.0,1561.0,254236.0,19986090.0,254236.0,19986090.0,,,7.2,1443016.0,,,,,,,792.0,127558.0,4569.0,482.0,,,,
2020-10-14,nation,England,16646.0,608793.0,102.0,38719.0,107.0,42902.0,16626.0,607267.0,20.0,1526.0,244787.0,19731854.0,244787.0,19731854.0,,,7.1,1442517.0,,,,,,,706.0,126766.0,4313.0,468.0,,,,
2020-10-13,nation,England,15660.0,592147.0,87.0,38617.0,94.0,42795.0,15625.0,590641.0,35.0,1506.0,223743.0,19487067.0,223743.0,19487067.0,,,7.0,1443194.0,,,,,,,764.0,126060.0,4105.0,441.0,,,,
2020-10-12,nation,England,16420.0,576487.0,97.0,38530.0,99.0,42701.0,16395.0,575016.0,25.0,1471.0,232191.0,19263324.0,232191.0,19263324.0,,,6.9,1454412.0,,,,,,,664.0,125296.0,3827.0,426.0,,,,
2020-10-11,nation,England,9781.0,560067.0,104.0,38433.0,110.0,42602.0,9772.0,558621.0,9.0,1446.0,202572.0,19031133.0,202572.0,19031133.0,,,6.7,1461712.0,,,,,,,628.0,124632.0,3604.0,401.0,,,,
2020-10-10,nation,England,10301.0,550286.0,91.0,38329.0,91.0,42492.0,10287.0,548849.0,14.0,1437.0,202210.0,18828561.0,202210.0,18828561.0,,,6.6,1473129.0,,,,,,,515.0,124004.0,3369.0,396.0,,,,
2020-10-09,nation,England,13159.0,539985.0,68.0,38238.0,79.0,42401.0,13131.0,538562.0,28.0,1423.0,241355.0,18626351.0,241355.0,18626351.0,,,6.5,1478537.0,,,,,,,544.0,123489.0,3238.0,367.0,1.2,1.5,4.0,8.0
2020-10-08,nation,England,15452.0,526826.0,78.0,38170.0,81.0,42322.0,15434.0,525431.0,18.0,1395.0,218763.0,18384996.0,218763.0,18384996.0,,,6.5,1466298.0,,,,,,,513.0,122945.0,3179.0,368.0,,,,
2020-10-07,nation,England,15418.0,511374.0,81.0,38092.0,89.0,42241.0,15387.0,509997.0,31.0,1377.0,221518.0,18166233.0,221518.0,18166233.0,,,6.3,1433510.0,,,,,,,491.0,122432.0,3066.0,376.0,,,,
2020-10-06,nation,England,14458.0,495956.0,62.0,38011.0,68.0,42152.0,14430.0,494610.0,28.0,1346.0,212369.0,17944715.0,212369.0,17944715.0,,,6.1,1399381.0,,,,,,,524.0,121941.0,2903.0,349.0,,,,
2020-10-05,nation,England,14218.0,481498.0,59.0,37949.0,63.0,42084.0,14184.0,480180.0,34.0,1318.0,231764.0,17732346.0,231764.0,17732346.0,,,5.8,1373304.0,,,,,,,472.0,121417.0,2705.0,331.0,,,,
2020-10-04,nation,England,9966.0,467280.0,54.0,37890.0,57.0,42021.0,9957.0,465996.0,9.0,1284.0,185310.0,17500582.0,185310.0,17500582.0,,,5.4,1363830.0,,,,,,,478.0,120945.0,2435.0,310.0,,,,
2020-10-03,nation,England,9820.0,457314.0,55.0,37836.0,61.0,41964.0,9810.0,456039.0,10.0,1275.0,205262.0,17315272.0,205262.0,17315272.0,,,5.2,1350131.0,,,,,,,386.0,120467.0,2290.0,307.0,,,,
2020-10-02,nation,England,11719.0,447494.0,65.0,37781.0,68.0,41903.0,11692.0,446229.0,27.0,1265.0,211371.0,17110010.0,211371.0,17110010.0,,,5.0,1325632.0,,,,,,,371.0,120081.0,2180.0,311.0,1.2,1.6,4.0,8.0
2020-10-01,nation,England,11444.0,435775.0,56.0,37716.0,61.0,41835.0,11416.0,434537.0,28.0,1238.0,206639.0,16898639.0,206639.0,16898639.0,,,4.7,1291969.0,,,,,,,368.0,119710.0,2069.0,285.0,,,,
2020-09-30,nation,England,10663.0,424331.0,48.0,37660.0,51.0,41774.0,10632.0,423121.0,31.0,1210.0,206727.0,16692000.0,206727.0,16692000.0,,,4.3,1272362.0,,,,,,,328.0,119342.0,2036.0,282.0,,,,
2020-09-29,nation,England,8832.0,413668.0,43.0,37612.0,44.0,41723.0,8797.0,412489.0,35.0,1179.0,199605.0,16485273.0,199605.0,16485273.0,,,4.0,1263283.0,,,,,,,310.0,119014.0,1954.0,259.0,,,,
2020-09-28,nation,England,8641.0,404836.0,47.0,37569.0,50.0,41679.0,8625.0,403692.0,16.0,1144.0,205394.0,16285668.0,205394.0,16285668.0,,,3.7,1266589.0,,,,,,,308.0,118704.0,1955.0,245.0,,,,
2020-09-27,nation,England,6084.0,396195.0,44.0,37522.0,51.0,41629.0,6075.0,395067.0,9.0,1128.0,184499.0,16080274.0,184499.0,16080274.0,,,3.4,1262511.0,,,,,,,241.0,118396.0,1793.0,233.0,,,,
2020-09-26,nation,England,5704.0,390111.0,36.0,37478.0,39.0,41578.0,5699.0,388992.0,5.0,1119.0,184392.0,15895775.0,184392.0,15895775.0,,,3.2,1270112.0,,,,,,,245.0,118155.0,1689.0,223.0,,,,
2020-09-25,nation,England,6105.0,384407.0,30.0,37442.0,36.0,41539.0,6090.0,383293.0,15.0,1114.0,220673.0,15711383.0,220673.0,15711383.0,,,3.1,1267113.0,,,,,,,274.0,117910.0,1686.0,227.0,1.2,1.5,4.0,8.0
2020-09-24,nation,England,6361.0,378302.0,33.0,37412.0,36.0,41503.0,6340.0,377203.0,21.0,1099.0,207725.0,15490710.0,207725.0,15490710.0,,,3.0,1253315.0,,,,,,,288.0,117636.0,1546.0,209.0,,,,
2020-09-23,nation,England,5933.0,371941.0,52.0,37379.0,55.0,41467.0,5913.0,370863.0,20.0,1078.0,205377.0,15282985.0,205377.0,15282985.0,,,2.8,1233490.0,,,,,,,314.0,117348.0,1439.0,192.0,,,,
2020-09-22,nation,England,5400.0,366008.0,35.0,37327.0,39.0,41412.0,5379.0,364950.0,21.0,1058.0,202488.0,15077608.0,202488.0,15077608.0,,,2.7,1226993.0,,,,,,,268.0,117034.0,1378.0,179.0,,,,
2020-09-21,nation,England,4727.0,360608.0,24.0,37292.0,30.0,41373.0,4715.0,359571.0,12.0,1037.0,194384.0,14875120.0,194384.0,14875120.0,,,2.5,1229518.0,,,,,,,275.0,116766.0,1299.0,154.0,,,,
2020-09-20,nation,England,4652.0,355881.0,28.0,37268.0,33.0,41343.0,4645.0,354856.0,7.0,1025.0,176304.0,14680736.0,176304.0,14680736.0,,,2.3,1229853.0,,,,,,,237.0,116491.0,1174.0,142.0,,,,
2020-09-19,nation,England,4215.0,351229.0,19.0,37240.0,25.0,41310.0,4210.0,350211.0,5.0,1018.0,194757.0,14504432.0,194757.0,14504432.0,,,2.1,1203361.0,,,,,,,204.0,116254.0,1081.0,123.0,,,,
2020-09-18,nation,England,4290.0,347014.0,21.0,37221.0,24.0,41285.0,4266.0,346001.0,24.0,1013.0,213098.0,14309675.0,213098.0,14309675.0,,,2.0,1194130.0,,,,,,,205.0,116050.0,1020.0,115.0,1.2,1.4,3.0,7.0
2020-09-17,nation,England,3979.0,342724.0,25.0,37200.0,32.0,41261.0,3959.0,341735.0,20.0,989.0,190355.0,14096577.0,190355.0,14096577.0,,,1.8,1190311.0,,,,,,,199.0,115845.0,984.0,108.0,,,,
2020-09-16,nation,England,3778.0,338745.0,23.0,37175.0,28.0,41229.0,3753.0,337776.0,25.0,969.0,210177.0,13906222.0,210177.0,13906222.0,,,1.8,1190017.0,,,,,,,183.0,115646.0,929.0,107.0,,,,
2020-09-15,nation,England,3057.0,334967.0,15.0,37152.0,20.0,41201.0,3032.0,334023.0,25.0,944.0,208991.0,13696045.0,208991.0,13696045.0,,,1.7,1182768.0,,,,,,,194.0,115463.0,891.0,101.0,,,,
2020-09-14,nation,England,2941.0,331910.0,17.0,37137.0,18.0,41181.0,2915.0,330991.0,26.0,919.0,206849.0,13487054.0,206849.0,13487054.0,,,1.7,1177902.0,,,,,,,172.0,115269.0,812.0,88.0,,,,
2020-09-13,nation,England,1722.0,328969.0,15.0,37120.0,21.0,41163.0,1719.0,328076.0,3.0,893.0,167188.0,13280205.0,167188.0,13280205.0,,,1.7,1198261.0,,,,,,,153.0,115097.0,691.0,74.0,,,,
2020-09-12,nation,England,2224.0,327247.0,18.0,37105.0,27.0,41142.0,2215.0,326357.0,9.0,890.0,172037.0,13113017.0,172037.0,13113017.0,,,1.8,1205195.0,,,,,,,143.0,114944.0,663.0,70.0,,,,
2020-09-11,nation,England,2893.0,325023.0,9.0,37087.0,14.0,41115.0,2868.0,324142.0,25.0,881.0,201367.0,12940980.0,201367.0,12940980.0,,,1.8,1201555.0,,,,,,,135.0,114801.0,622.0,129.0,1.0,1.2,1.0,4.0
2020-09-10,nation,England,3143.0,322130.0,12.0,37078.0,19.0,41101.0,3123.0,321274.0,20.0,856.0,193037.0,12739613.0,193037.0,12739613.0,,,1.8,1172835.0,,,,,,,143.0,114666.0,572.0,62.0,,,,
2020-09-09,nation,England,2893.0,318987.0,10.0,37066.0,17.0,41082.0,2873.0,318151.0,20.0,836.0,182199.0,12546576.0,182199.0,12546576.0,,,1.8,1146370.0,,,,,,,136.0,114523.0,557.0,64.0,,,,
2020-09-08,nation,England,3071.0,316094.0,10.0,37056.0,19.0,41065.0,3035.0,315278.0,36.0,816.0,176720.0,12364377.0,176720.0,12364377.0,,,1.8,1127841.0,,,,,,,99.0,114387.0,535.0,64.0,,,,
2020-09-07,nation,England,3530.0,313023.0,13.0,37046.0,21.0,41046.0,3482.0,312243.0,48.0,780.0,173787.0,12187657.0,173787.0,12187657.0,,,1.7,1116807.0,,,,,,,84.0,114288.0,555.0,62.0,,,,
2020-09-06,nation,England,2079.0,309493.0,9.0,37033.0,15.0,41025.0,2069.0,308761.0,10.0,732.0,142066.0,12013870.0,142066.0,12013870.0,,,1.7,1031597.0,,,,,,,85.0,114204.0,483.0,52.0,,,,
2020-09-05,nation,England,2200.0,307414.0,12.0,37024.0,20.0,41010.0,2195.0,306692.0,5.0,722.0,126029.0,11871804.0,126029.0,11871804.0,,,1.6,1017624.0,,,,,,,94.0,114119.0,471.0,50.0,,,,
2020-09-04,nation,England,2637.0,305214.0,8.0,37012.0,15.0,40990.0,2605.0,304497.0,32.0,717.0,162934.0,11745775.0,162934.0,11745775.0,,,1.5,994923.0,,,,,,,67.0,114025.0,474.0,54.0,0.9,1.0,-2.0,1.0
2020-09-03,nation,England,2716.0,302577.0,6.0,37004.0,12.0,40975.0,2671.0,301892.0,45.0,685.0,146343.0,11582841.0,146343.0,11582841.0,,,1.4,951167.0,,,,,,,69.0,113958.0,468.0,58.0,,,,
2020-09-02,nation,England,2696.0,299861.0,10.0,36998.0,15.0,40963.0,2643.0,299221.0,53.0,640.0,162877.0,11436498.0,162877.0,11436498.0,,,1.3,915391.0,,,,,,,79.0,113889.0,451.0,59.0,,,,
2020-09-01,nation,England,1962.0,297165.0,4.0,36988.0,13.0,40948.0,1941.0,296578.0,21.0,587.0,153863.0,11273621.0,153863.0,11273621.0,,,1.2,884206.0,,,,,,,58.0,113810.0,496.0,59.0,,,,
2020-08-31,nation,England,1279.0,295203.0,8.0,36984.0,17.0,40935.0,1272.0,294637.0,7.0,566.0,128295.0,11119758.0,128295.0,11119758.0,,,1.1,865768.0,,,,,,,52.0,113752.0,495.0,54.0,,,,
2020-08-30,nation,England,987.0,293924.0,6.0,36976.0,8.0,40918.0,983.0,293365.0,4.0,559.0,125569.0,10991463.0,125569.0,10991463.0,,,1.0,924705.0,,,,,,,38.0,113700.0,479.0,52.0,,,,
2020-08-29,nation,England,1051.0,292937.0,5.0,36970.0,12.0,40910.0,1047.0,292382.0,4.0,555.0,119280.0,10865894.0,119280.0,10865894.0,,,1.0,920484.0,,,,,,,52.0,113662.0,478.0,56.0,,,,
2020-08-28,nation,England,1395.0,291886.0,9.0,36965.0,10.0,40898.0,1386.0,291335.0,9.0,551.0,138021.0,10746614.0,138021.0,10746614.0,,,1.0,919501.0,,,,,,,44.0,113610.0,469.0,52.0,0.9,1.1,-2.0,1.0
2020-08-27,nation,England,1356.0,290491.0,9.0,36956.0,15.0,40888.0,1330.0,289949.0,26.0,542.0,149933.0,10608593.0,149933.0,10608593.0,,,0.9,927011.0,,,,,,,69.0,113566.0,492.0,62.0,,,,
2020-08-26,nation,England,1181.0,289135.0,11.0,36947.0,20.0,40873.0,1156.0,288619.0,25.0,516.0,147036.0,10458660.0,147036.0,10458660.0,,,0.9,934794.0,,,,,,,52.0,113497.0,485.0,55.0,,,,
2020-08-25,nation,England,1085.0,287954.0,12.0,36936.0,17.0,40853.0,1069.0,287463.0,16.0,491.0,141065.0,10311624.0,141065.0,10311624.0,,,0.9,936905.0,,,,,,,60.0,113445.0,500.0,62.0,,,,
2020-08-24,nation,England,1156.0,286869.0,5.0,36924.0,10.0,40836.0,1145.0,286394.0,11.0,475.0,159996.0,10170559.0,159996.0,10170559.0,,,0.9,932487.0,,,,,,,41.0,113385.0,522.0,62.0,,,,
2020-08-23,nation,England,704.0,285713.0,15.0,36919.0,18.0,40826.0,701.0,285249.0,3.0,464.0,127055.0,10010563.0,127055.0,10010563.0,,,0.9,931519.0,,,,,,,44.0,113344.0,522.0,65.0,,,,
2020-08-22,nation,England,732.0,285009.0,7.0,36904.0,14.0,40808.0,727.0,284548.0,5.0,461.0,132754.0,9883508.0,132754.0,9883508.0,,,0.9,928313.0,,,,,,,25.0,113300.0,594.0,66.0,,,,
2020-08-21,nation,England,1031.0,284277.0,7.0,36897.0,11.0,40794.0,1014.0,283821.0,17.0,456.0,152567.0,9750754.0,152567.0,9750754.0,,,0.9,921035.0,,,,,,,49.0,113275.0,528.0,64.0,0.9,1.0,-3.0,0.0
2020-08-20,nation,England,1254.0,283246.0,8.0,36890.0,15.0,40783.0,1231.0,282807.0,23.0,439.0,147438.0,9598187.0,147438.0,9598187.0,,,0.9,902942.0,,,,,,,45.0,113226.0,551.0,64.0,,,,
2020-08-19,nation,England,1109.0,281992.0,3.0,36882.0,11.0,40768.0,1086.0,281576.0,23.0,416.0,145251.0,9450749.0,145251.0,9450749.0,,,0.9,879248.0,,,,,,,58.0,113181.0,571.0,63.0,,,,
2020-08-18,nation,England,955.0,280883.0,7.0,36879.0,13.0,40757.0,939.0,280490.0,16.0,393.0,118019.0,9305498.0,118019.0,9305498.0,,,0.9,858515.0,,,,,,,56.0,113123.0,597.0,64.0,,,,
2020-08-17,nation,England,1159.0,279928.0,12.0,36872.0,23.0,40744.0,1150.0,279551.0,9.0,377.0,118255.0,9187479.0,118255.0,9187479.0,,,1.0,854376.0,,,,,,,46.0,113067.0,626.0,67.0,,,,
2020-08-16,nation,England,534.0,278769.0,4.0,36860.0,14.0,40721.0,529.0,278401.0,5.0,368.0,126846.0,9069224.0,126846.0,9069224.0,,,1.0,846246.0,,,,,,,39.0,113021.0,634.0,69.0,,,,
2020-08-15,nation,England,656.0,278235.0,12.0,36856.0,24.0,40707.0,655.0,277872.0,1.0,363.0,130641.0,8942378.0,130641.0,8942378.0,,,1.0,838792.0,,,,,,,38.0,112982.0,630.0,68.0,,,,
2020-08-14,nation,England,1059.0,277579.0,6.0,36844.0,18.0,40683.0,1040.0,277217.0,19.0,362.0,135646.0,8811737.0,135646.0,8811737.0,,,1.0,829903.0,,,,,,,55.0,112944.0,642.0,63.0,0.8,1.0,-4.0,0.0
2020-08-13,nation,England,1036.0,276520.0,7.0,36838.0,15.0,40665.0,1030.0,276177.0,6.0,343.0,118484.0,8676091.0,118484.0,8676091.0,,,1.0,812440.0,,,,,,,60.0,112889.0,652.0,64.0,,,,
2020-08-12,nation,England,1126.0,275484.0,7.0,36831.0,21.0,40650.0,1107.0,275147.0,19.0,337.0,126869.0,8557607.0,126869.0,8557607.0,,,1.0,809408.0,,,,,,,51.0,112829.0,642.0,68.0,,,,
2020-08-11,nation,England,1247.0,274358.0,10.0,36824.0,26.0,40629.0,1221.0,274040.0,26.0,318.0,121984.0,8430738.0,121984.0,8430738.0,,,1.0,809000.0,,,,,,,63.0,112778.0,672.0,63.0,,,,
2020-08-10,nation,England,1375.0,273111.0,11.0,36814.0,21.0,40603.0,1361.0,272819.0,14.0,292.0,119093.0,8308754.0,119093.0,8308754.0,,,1.0,804971.0,,,,,,,50.0,112715.0,714.0,60.0,,,,
2020-08-09,nation,England,569.0,271736.0,9.0,36803.0,19.0,40582.0,565.0,271458.0,4.0,278.0,112466.0,8189661.0,112466.0,8189661.0,,,0.9,803911.0,,,,,,,53.0,112665.0,611.0,56.0,,,,
2020-08-08,nation,England,648.0,271167.0,11.0,36794.0,23.0,40563.0,642.0,270893.0,6.0,274.0,105393.0,8077195.0,105393.0,8077195.0,,,0.9,809198.0,,,,,,,78.0,112612.0,650.0,55.0,,,,
2020-08-07,nation,England,892.0,270519.0,8.0,36783.0,21.0,40540.0,881.0,270251.0,11.0,268.0,120979.0,7971802.0,120979.0,7971802.0,,,0.9,808761.0,,,,,,,60.0,112534.0,711.0,57.0,0.8,1.0,-3.0,0.0
2020-08-06,nation,England,1005.0,269627.0,9.0,36775.0,20.0,40519.0,991.0,269370.0,14.0,257.0,120275.0,7850823.0,120275.0,7850823.0,,,0.9,791965.0,,,,,,,52.0,112474.0,756.0,61.0,,,,
2020-08-05,nation,England,973.0,268622.0,3.0,36766.0,12.0,40499.0,951.0,268379.0,22.0,243.0,114581.0,7730548.0,114581.0,7730548.0,,,0.9,771565.0,,,,,,,60.0,112422.0,805.0,63.0,,,,
2020-08-04,nation,England,965.0,267649.0,10.0,36763.0,23.0,40487.0,938.0,267428.0,27.0,221.0,113941.0,7615967.0,113941.0,7615967.0,,,0.9,753383.0,,,,,,,58.0,112362.0,807.0,65.0,,,,
2020-08-03,nation,England,963.0,266684.0,15.0,36753.0,20.0,40464.0,947.0,266490.0,16.0,194.0,109100.0,7502026.0,109100.0,7502026.0,,,0.9,735484.0,,,,,,,74.0,112304.0,842.0,67.0,,,,
2020-08-02,nation,England,518.0,265721.0,8.0,36738.0,19.0,40444.0,514.0,265543.0,4.0,178.0,95588.0,7392926.0,95588.0,7392926.0,,,0.9,721175.0,,,,,,,57.0,112230.0,847.0,72.0,,,,
2020-08-01,nation,England,508.0,265203.0,9.0,36730.0,20.0,40425.0,503.0,265029.0,5.0,174.0,98527.0,7297338.0,98527.0,7297338.0,,,0.9,712254.0,,,,,,,50.0,112173.0,879.0,74.0,,,,
