date,area_type,area_name,daily_cases,cum_cases,new_deaths_28days,cum_deaths_28days,new_deaths_60days,cum_deaths_60days,new_first_episode,cum_first_episode,new_reinfections,cum_reinfections,new_virus_test,cum_virus_test,new_pcr_test,cum_pcr_test,new_lfd_test,cum_lfd_test,test_roll_pos_pct,test_roll_people,new_first_dose,cum_first_dose,new_second_dose,cum_second_dose,new_third_dose,cum_third_dose,new_admissions,cum_admissions,hospital_cases,ventilator_beds,trans_rate_min,trans_rate_max,trans_growth_min,trans_growth_max
2023-08-17,nation,Scotland,179.0,2180611.0,,,,,102.0,2012778.0,77.0,167833.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,339.0,,,,,
2023-08-16,nation,Scotland,194.0,2180432.0,,,,,110.0,2012676.0,84.0,167756.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,313.0,,,,,
2023-08-15,nation,Scotland,179.0,2180238.0,,,,,103.0,2012566.0,76.0,167672.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,276.0,,,,,
2023-08-14,nation,Scotland,174.0,2180059.0,,,,,111.0,2012463.0,63.0,167596.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,270.0,,,,,
2023-08-13,nation,Scotland,128.0,2179885.0,,,,,75.0,2012352.0,53.0,167533.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,269.0,,,,,
2023-08-12,nation,Scotland,147.0,2179757.0,,,,,90.0,2012277.0,57.0,167480.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,268.0,,,,,
2023-08-11,nation,Scotland,136.0,2179610.0,,,,,82.0,2012187.0,54.0,167423.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,210.0,,,,,
2023-08-10,nation,Scotland,145.0,2179474.0,,,,,86.0,2012105.0,59.0,167369.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,197.0,,,,,
2023-08-09,nation,Scotland,160.0,2179329.0,,,,,96.0,2012019.0,64.0,167310.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,185.0,,,,,
2023-08-08,nation,Scotland,145.0,2179169.0,,,,,85.0,2011923.0,60.0,167246.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,171.0,,,,,
2023-08-07,nation,Scotland,119.0,2179024.0,,,,,84.0,2011838.0,35.0,167186.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,166.0,,,,,
2023-08-06,nation,Scotland,102.0,2178905.0,,,,,59.0,2011754.0,43.0,167151.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,164.0,,,,,
2023-08-05,nation,Scotland,92.0,2178803.0,,,,,56.0,2011695.0,36.0,167108.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,189.0,,,,,
2023-08-04,nation,Scotland,105.0,2178711.0,,,,,72.0,2011639.0,33.0,167072.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,183.0,,,,,
2023-08-03,nation,Scotland,87.0,2178606.0,,,,,54.0,2011567.0,33.0,167039.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,185.0,,,,,
2023-08-02,nation,Scotland,98.0,2178519.0,,,,,64.0,2011513.0,34.0,167006.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,171.0,,,,,
2023-08-01,nation,Scotland,97.0,2178421.0,,,,,61.0,2011449.0,36.0,166972.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,163.0,,,,,
2023-07-31,nation,Scotland,85.0,2178324.0,,,,,49.0,2011388.0,36.0,166936.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,167.0,,,,,
2023-07-30,nation,Scotland,90.0,2178239.0,,,,,54.0,2011339.0,36.0,166900.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,168.0,,,,,
2023-07-29,nation,Scotland,70.0,2178149.0,,,,,43.0,2011285.0,27.0,166864.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,169.0,,,,,
2023-07-28,nation,Scotland,83.0,2178079.0,,,,,47.0,2011242.0,36.0,166837.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,170.0,,,,,
2023-07-27,nation,Scotland,56.0,2177996.0,,,,,37.0,2011195.0,19.0,166801.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,159.0,,,,,
2023-07-26,nation,Scotland,81.0,2177940.0,,,,,52.0,2011158.0,29.0,166782.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,156.0,,,,,
2023-07-25,nation,Scotland,82.0,2177859.0,,,,,46.0,2011106.0,36.0,166753.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,133.0,,,,,
2023-07-24,nation,Scotland,67.0,2177777.0,,,,,43.0,2011060.0,24.0,166717.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,123.0,,,,,
2023-07-23,nation,Scotland,47.0,2177710.0,,,,,24.0,2011017.0,23.0,166693.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,115.0,,,,,
2023-07-22,nation,Scotland,40.0,2177663.0,,,,,28.0,2010993.0,12.0,166670.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,120.0,,,,,
2023-07-21,nation,Scotland,53.0,2177623.0,,,,,27.0,2010965.0,26.0,166658.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,106.0,,,,,
2023-07-20,nation,Scotland,55.0,2177570.0,,,,,35.0,2010938.0,20.0,166632.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,107.0,,,,,
2023-07-19,nation,Scotland,53.0,2177515.0,,,,,33.0,2010903.0,20.0,166612.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,88.0,,,,,
2023-07-18,nation,Scotland,63.0,2177462.0,,,,,35.0,2010870.0,28.0,166592.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,101.0,,,,,
2023-07-17,nation,Scotland,69.0,2177399.0,,,,,43.0,2010835.0,26.0,166564.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,96.0,,,,,
2023-07-16,nation,Scotland,32.0,2177330.0,,,,,15.0,2010792.0,17.0,166538.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,97.0,,,,,
2023-07-15,nation,Scotland,36.0,2177298.0,,,,,24.0,2010777.0,12.0,166521.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,91.0,,,,,
2023-07-14,nation,Scotland,43.0,2177262.0,,,,,31.0,2010753.0,12.0,166509.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,83.0,,,,,
2023-07-13,nation,Scotland,47.0,2177219.0,,,,,27.0,2010722.0,20.0,166497.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,73.0,,,,,
2023-07-12,nation,Scotland,48.0,2177172.0,,,,,24.0,2010695.0,24.0,166477.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,69.0,,,,,
2023-07-11,nation,Scotland,39.0,2177124.0,,,,,19.0,2010671.0,20.0,166453.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,65.0,,,,,
2023-07-10,nation,Scotland,35.0,2177085.0,,,,,19.0,2010652.0,16.0,166433.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,63.0,,,,,
2023-07-09,nation,Scotland,29.0,2177050.0,,,,,16.0,2010633.0,13.0,166417.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,71.0,,,,,
2023-07-08,nation,Scotland,22.0,2177021.0,,,,,15.0,2010617.0,7.0,166404.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,78.0,,,,,
2023-07-07,nation,Scotland,39.0,2176999.0,,,,,23.0,2010602.0,16.0,166397.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,77.0,,,,,
2023-07-06,nation,Scotland,47.0,2176960.0,,,,,32.0,2010579.0,15.0,166381.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,74.0,,,,,
2023-07-05,nation,Scotland,44.0,2176913.0,,,,,24.0,2010547.0,20.0,166366.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,75.0,,,,,
2023-07-04,nation,Scotland,37.0,2176869.0,,,,,22.0,2010523.0,15.0,166346.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,72.0,,,,,
2023-07-03,nation,Scotland,29.0,2176832.0,,,,,23.0,2010501.0,6.0,166331.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,63.0,,,,,
2023-07-02,nation,Scotland,25.0,2176803.0,,,,,13.0,2010478.0,12.0,166325.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,66.0,,,,,
2023-07-01,nation,Scotland,24.0,2176778.0,,,,,17.0,2010465.0,7.0,166313.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,74.0,,,,,
2023-06-30,nation,Scotland,26.0,2176754.0,,,,,16.0,2010448.0,10.0,166306.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,79.0,,,,,
2023-06-29,nation,Scotland,29.0,2176728.0,,,,,15.0,2010432.0,14.0,166296.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,81.0,,,,,
2023-06-28,nation,Scotland,33.0,2176699.0,,,,,19.0,2010417.0,14.0,166282.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,75.0,,,,,
2023-06-27,nation,Scotland,26.0,2176666.0,,,,,21.0,2010398.0,5.0,166268.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,83.0,,,,,
2023-06-26,nation,Scotland,28.0,2176640.0,,,,,23.0,2010377.0,5.0,166263.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,82.0,,,,,
2023-06-25,nation,Scotland,24.0,2176612.0,,,,,14.0,2010354.0,10.0,166258.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,82.0,,,,,
2023-06-24,nation,Scotland,24.0,2176588.0,,,,,18.0,2010340.0,6.0,166248.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,94.0,,,,,
2023-06-23,nation,Scotland,29.0,2176564.0,,,,,19.0,2010322.0,10.0,166242.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,86.0,,,,,
2023-06-22,nation,Scotland,27.0,2176535.0,,,,,19.0,2010303.0,8.0,166232.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,96.0,,,,,
2023-06-21,nation,Scotland,32.0,2176508.0,,,,,16.0,2010284.0,16.0,166224.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,104.0,,,,,
2023-06-20,nation,Scotland,31.0,2176476.0,,,,,20.0,2010268.0,11.0,166208.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,111.0,,,,,
2023-06-19,nation,Scotland,42.0,2176445.0,,,,,27.0,2010248.0,15.0,166197.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,116.0,,,,,
2023-06-18,nation,Scotland,28.0,2176403.0,,,,,16.0,2010221.0,12.0,166182.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,112.0,,,,,
2023-06-17,nation,Scotland,46.0,2176375.0,,,,,36.0,2010205.0,10.0,166170.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,135.0,,,,,
2023-06-16,nation,Scotland,41.0,2176329.0,,,,,26.0,2010169.0,15.0,166160.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,142.0,,,,,
2023-06-15,nation,Scotland,50.0,2176288.0,,,,,33.0,2010143.0,17.0,166145.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,145.0,,,,,
2023-06-14,nation,Scotland,48.0,2176238.0,,,,,29.0,2010110.0,19.0,166128.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,141.0,,,,,
2023-06-13,nation,Scotland,65.0,2176190.0,,,,,38.0,2010081.0,27.0,166109.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,151.0,,,,,
2023-06-12,nation,Scotland,71.0,2176125.0,,,,,52.0,2010043.0,19.0,166082.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,138.0,,,,,
2023-06-11,nation,Scotland,45.0,2176054.0,,,,,23.0,2009991.0,22.0,166063.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,134.0,,,,,
2023-06-10,nation,Scotland,37.0,2176009.0,,,,,25.0,2009968.0,12.0,166041.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,132.0,,,,,
2023-06-09,nation,Scotland,63.0,2175972.0,,,,,48.0,2009943.0,15.0,166029.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,129.0,,,,,
2023-06-08,nation,Scotland,38.0,2175909.0,,,,,21.0,2009895.0,17.0,166014.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,137.0,,,,,
2023-06-07,nation,Scotland,72.0,2175871.0,,,,,47.0,2009874.0,25.0,165997.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,126.0,,,,,
2023-06-06,nation,Scotland,79.0,2175799.0,,,,,49.0,2009827.0,30.0,165972.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,122.0,,,,,
2023-06-05,nation,Scotland,55.0,2175720.0,,,,,39.0,2009778.0,16.0,165942.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,111.0,,,,,
2023-06-04,nation,Scotland,50.0,2175665.0,,,,,32.0,2009739.0,18.0,165926.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,118.0,,,,,
2023-06-03,nation,Scotland,52.0,2175615.0,,,,,35.0,2009707.0,17.0,165908.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,126.0,,,,,
2023-06-02,nation,Scotland,51.0,2175563.0,,,,,35.0,2009672.0,16.0,165891.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,122.0,,,,,
2023-06-01,nation,Scotland,45.0,2175512.0,,,,,30.0,2009637.0,15.0,165875.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,128.0,,,,,
2023-05-31,nation,Scotland,76.0,2175467.0,,,,,46.0,2009607.0,30.0,165860.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,138.0,,,,,
2023-05-30,nation,Scotland,65.0,2175391.0,,,,,39.0,2009561.0,26.0,165830.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,126.0,,,,,
2023-05-29,nation,Scotland,59.0,2175326.0,,,,,38.0,2009522.0,21.0,165804.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,134.0,,,,,
2023-05-28,nation,Scotland,52.0,2175267.0,,,,,33.0,2009484.0,19.0,165783.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,128.0,,,,,
2023-05-27,nation,Scotland,46.0,2175215.0,,,,,27.0,2009451.0,19.0,165764.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,138.0,,,,,
2023-05-26,nation,Scotland,53.0,2175169.0,,,,,37.0,2009424.0,16.0,165745.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,145.0,,,,,
2023-05-25,nation,Scotland,51.0,2175116.0,,,,,34.0,2009387.0,17.0,165729.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,150.0,,,,,
2023-05-24,nation,Scotland,89.0,2175065.0,,,,,63.0,2009353.0,26.0,165712.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,146.0,,,,,
2023-05-23,nation,Scotland,72.0,2174976.0,,,,,45.0,2009290.0,27.0,165686.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,153.0,,,,,
2023-05-22,nation,Scotland,74.0,2174904.0,,,,,51.0,2009245.0,23.0,165659.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,132.0,,,,,
2023-05-21,nation,Scotland,66.0,2174830.0,,,,,39.0,2009194.0,27.0,165636.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,138.0,,,,,
2023-05-20,nation,Scotland,54.0,2174764.0,,,,,37.0,2009155.0,17.0,165609.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,144.0,,,,,
2023-05-19,nation,Scotland,46.0,2174710.0,,,,,31.0,2009118.0,15.0,165592.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,165.0,,,,,
2023-05-18,nation,Scotland,68.0,2174664.0,,,,,42.0,2009087.0,26.0,165577.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,174.0,,,,,
2023-05-17,nation,Scotland,99.0,2174596.0,,,,,68.0,2009045.0,31.0,165551.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,178.0,,,,,
2023-05-16,nation,Scotland,77.0,2174497.0,,,,,49.0,2008977.0,28.0,165520.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,193.0,,,,,
2023-05-15,nation,Scotland,92.0,2174420.0,,,,,46.0,2008928.0,46.0,165492.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,207.0,,,,,
2023-05-14,nation,Scotland,73.0,2174328.0,,,,,45.0,2008882.0,28.0,165446.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,212.0,,,,,
2023-05-13,nation,Scotland,69.0,2174255.0,,,,,48.0,2008837.0,21.0,165418.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,241.0,,,,,
2023-05-12,nation,Scotland,74.0,2174186.0,,,,,47.0,2008789.0,27.0,165397.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,237.0,,,,,
2023-05-11,nation,Scotland,88.0,2174112.0,,,,,52.0,2008742.0,36.0,165370.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,235.0,,,,,
2023-05-10,nation,Scotland,114.0,2174024.0,,,,,74.0,2008690.0,40.0,165334.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,236.0,,,,,
2023-05-09,nation,Scotland,92.0,2173910.0,,,,,58.0,2008616.0,34.0,165294.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,278.0,,,,,
2023-05-08,nation,Scotland,97.0,2173818.0,,,,,61.0,2008558.0,36.0,165260.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,524.0,2.0,,,,
2023-05-07,nation,Scotland,70.0,2173721.0,,,,,34.0,2008497.0,36.0,165224.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,544.0,5.0,,,,
2023-05-06,nation,Scotland,75.0,2173651.0,,,,,49.0,2008463.0,26.0,165188.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,558.0,4.0,,,,
2023-05-05,nation,Scotland,96.0,2173576.0,,,,,62.0,2008414.0,34.0,165162.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,596.0,3.0,,,,
2023-05-04,nation,Scotland,107.0,2173480.0,,,,,67.0,2008352.0,40.0,165128.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,624.0,3.0,,,,
2023-05-03,nation,Scotland,126.0,2173373.0,,,,,72.0,2008285.0,54.0,165088.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,645.0,5.0,,,,
2023-05-02,nation,Scotland,146.0,2173247.0,,,,,90.0,2008213.0,56.0,165034.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,665.0,7.0,,,,
2023-05-01,nation,Scotland,116.0,2173101.0,,,,,75.0,2008123.0,41.0,164978.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,648.0,6.0,,,,
2023-04-30,nation,Scotland,129.0,2172985.0,,,,,82.0,2008048.0,47.0,164937.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,649.0,7.0,,,,
2023-04-29,nation,Scotland,108.0,2172856.0,,,,,81.0,2007966.0,27.0,164890.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,670.0,7.0,,,,
2023-04-28,nation,Scotland,95.0,2172748.0,,,,,64.0,2007885.0,31.0,164863.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,720.0,9.0,,,,
2023-04-27,nation,Scotland,111.0,2172653.0,,,,,64.0,2007821.0,47.0,164832.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,767.0,7.0,,,,
2023-04-26,nation,Scotland,126.0,2172542.0,,,,,82.0,2007757.0,44.0,164785.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,802.0,6.0,,,,
2023-04-25,nation,Scotland,156.0,2172416.0,,,,,98.0,2007675.0,58.0,164741.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,820.0,6.0,,,,
2023-04-24,nation,Scotland,153.0,2172260.0,,,,,102.0,2007577.0,51.0,164683.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,850.0,8.0,,,,
2023-04-23,nation,Scotland,119.0,2172107.0,,,,,76.0,2007475.0,43.0,164632.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,875.0,5.0,,,,
2023-04-22,nation,Scotland,95.0,2171988.0,,,,,59.0,2007399.0,36.0,164589.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,888.0,5.0,,,,
2023-04-21,nation,Scotland,124.0,2171893.0,,,,,76.0,2007340.0,48.0,164553.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,935.0,5.0,,,,
2023-04-20,nation,Scotland,140.0,2171769.0,,,,,94.0,2007264.0,46.0,164505.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,969.0,6.0,,,,
2023-04-19,nation,Scotland,151.0,2171629.0,,,,,100.0,2007170.0,51.0,164459.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1000.0,8.0,,,,
2023-04-18,nation,Scotland,163.0,2171478.0,,,,,110.0,2007070.0,53.0,164408.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1044.0,8.0,,,,
2023-04-17,nation,Scotland,235.0,2171315.0,,,,,147.0,2006960.0,88.0,164355.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1077.0,9.0,,,,
2023-04-16,nation,Scotland,170.0,2171080.0,,,,,103.0,2006813.0,67.0,164267.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1071.0,7.0,,,,
2023-04-15,nation,Scotland,138.0,2170910.0,,,,,95.0,2006710.0,43.0,164200.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1091.0,8.0,,,,
2023-04-14,nation,Scotland,176.0,2170772.0,,,,,129.0,2006615.0,47.0,164157.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1110.0,9.0,,,,
2023-04-13,nation,Scotland,216.0,2170596.0,,,,,131.0,2006486.0,85.0,164110.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1157.0,8.0,,,,
2023-04-12,nation,Scotland,237.0,2170380.0,,,,,155.0,2006355.0,82.0,164025.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1170.0,6.0,,,,
2023-04-11,nation,Scotland,293.0,2170143.0,,,,,182.0,2006200.0,111.0,163943.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1178.0,4.0,,,,
2023-04-10,nation,Scotland,259.0,2169850.0,,,,,173.0,2006018.0,86.0,163832.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1193.0,4.0,,,,
2023-04-09,nation,Scotland,197.0,2169591.0,,,,,122.0,2005845.0,75.0,163746.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1180.0,8.0,,,,
2023-04-08,nation,Scotland,157.0,2169394.0,,,,,84.0,2005723.0,73.0,163671.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1173.0,12.0,,,,
2023-04-07,nation,Scotland,212.0,2169237.0,,,,,148.0,2005639.0,64.0,163598.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1196.0,10.0,,,,
2023-04-06,nation,Scotland,271.0,2169025.0,,,,,199.0,2005491.0,72.0,163534.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1195.0,9.0,,,,
2023-04-05,nation,Scotland,293.0,2168754.0,,,,,190.0,2005292.0,103.0,163462.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1217.0,8.0,,,,
2023-04-04,nation,Scotland,274.0,2168461.0,,,,,170.0,2005102.0,104.0,163359.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1264.0,9.0,,,,
2023-04-03,nation,Scotland,266.0,2168187.0,,,,,174.0,2004932.0,92.0,163255.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1277.0,8.0,,,,
2023-04-02,nation,Scotland,224.0,2167921.0,,,,,141.0,2004758.0,83.0,163163.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1259.0,8.0,,,,
2023-04-01,nation,Scotland,232.0,2167697.0,,,,,146.0,2004617.0,86.0,163080.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1263.0,5.0,,,,
2023-03-31,nation,Scotland,273.0,2167465.0,,,,,178.0,2004471.0,95.0,162994.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1304.0,5.0,,,,
2023-03-30,nation,Scotland,337.0,2167192.0,,,,,217.0,2004293.0,120.0,162899.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1297.0,6.0,,,,
2023-03-29,nation,Scotland,344.0,2166855.0,,,,,215.0,2004076.0,129.0,162779.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1346.0,7.0,,,,
2023-03-28,nation,Scotland,330.0,2166511.0,,,,,210.0,2003861.0,120.0,162650.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1346.0,6.0,,,,
2023-03-27,nation,Scotland,407.0,2166181.0,,,,,263.0,2003651.0,144.0,162530.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1345.0,6.0,,,,
2023-03-26,nation,Scotland,316.0,2165774.0,,,,,183.0,2003388.0,133.0,162386.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1336.0,6.0,,,,
2023-03-25,nation,Scotland,262.0,2165458.0,,,,,152.0,2003205.0,110.0,162253.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1317.0,5.0,,,,
2023-03-24,nation,Scotland,369.0,2165196.0,,,,,254.0,2003053.0,115.0,162143.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1320.0,7.0,,,,
2023-03-23,nation,Scotland,400.0,2164827.0,,,,,249.0,2002799.0,151.0,162028.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1332.0,8.0,,,,
2023-03-22,nation,Scotland,468.0,2164427.0,,,,,283.0,2002550.0,185.0,161877.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1303.0,6.0,,,,
2023-03-21,nation,Scotland,455.0,2163959.0,,,,,275.0,2002267.0,180.0,161692.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1307.0,9.0,,,,
2023-03-20,nation,Scotland,474.0,2163504.0,,,,,283.0,2001992.0,191.0,161512.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1231.0,5.0,,,,
2023-03-19,nation,Scotland,384.0,2163030.0,,,,,245.0,2001709.0,139.0,161321.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1189.0,3.0,,,,
2023-03-18,nation,Scotland,296.0,2162646.0,,,,,187.0,2001464.0,109.0,161182.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1156.0,3.0,,,,
2023-03-17,nation,Scotland,381.0,2162350.0,,,,,234.0,2001277.0,147.0,161073.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1141.0,3.0,,,,
2023-03-16,nation,Scotland,447.0,2161969.0,,,,,277.0,2001043.0,170.0,160926.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1113.0,3.0,,,,
2023-03-15,nation,Scotland,403.0,2161522.0,,,,,233.0,2000766.0,170.0,160756.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1068.0,4.0,,,,
2023-03-14,nation,Scotland,423.0,2161119.0,,,,,279.0,2000533.0,144.0,160586.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,1018.0,4.0,,,,
2023-03-13,nation,Scotland,456.0,2160696.0,,,,,285.0,2000254.0,171.0,160442.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,975.0,4.0,,,,
2023-03-12,nation,Scotland,333.0,2160240.0,,,,,204.0,1999969.0,129.0,160271.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,921.0,4.0,,,,
